date,VIXCLS,DX-Y.NYB,TMSL10Y,SP500,OIL,GOLD,EURUSD,PBOC_FIXING,USDCNH,CYB_ETF
2018-05-07,14.75,92.75,2.950000047683716,2672.6298828125,70.7300033569336,1312.199951171875,1.1933743953704834,6.366099834442139,,27.200000762939453
2018-05-08,14.710000038146973,93.12000274658205,2.969000101089477,2671.919921875,69.05999755859375,1312.0,1.1867886781692505,6.369699954986572,,27.079999923706055
2018-05-09,13.420000076293944,93.04000091552734,3.003999948501587,2697.7900390625,71.13999938964844,1311.300048828125,1.184721827507019,6.361400127410889,,27.100000381469727
2018-05-10,13.229999542236328,92.6500015258789,2.970999956130981,2723.070068359375,71.36000061035156,1320.800048828125,1.1917530298233032,6.348199844360352,,27.239999771118164
2018-05-11,12.649999618530272,92.54000091552734,2.970999956130981,2727.719970703125,70.69999694824219,1319.0,,,,27.209999084472656
2018-05-13,,,,,,,1.1952143907546997,6.333099842071533,,
2018-05-14,12.93000030517578,92.58999633789062,2.994999885559082,2730.1298828125,70.95999908447266,1316.5,1.1931180953979492,6.3383002281188965,,27.219999313354492
2018-05-15,14.630000114440918,93.22000122070312,3.0799999237060547,2711.449951171875,71.30999755859375,1288.9000244140625,1.1820889711380005,6.376800060272217,,27.079999923706055
2018-05-16,13.420000076293944,93.38999938964844,3.095000028610229,2722.4599609375,71.48999786376953,1290.199951171875,1.1816978454589844,6.370500087738037,,27.15999984741211
2018-05-17,13.43000030517578,93.47000122070312,3.108999967575073,2720.1298828125,71.48999786376953,1288.199951171875,1.179523468017578,6.366199970245361,,27.1299991607666
2018-05-18,13.420000076293944,93.63999938964844,3.066999912261963,2712.969970703125,71.27999877929688,1290.199951171875,,,,27.170000076293945
2018-05-20,,,,,,,1.1766643524169922,6.382800102233887,,
2018-05-21,13.079999923706056,93.68000030517578,3.065000057220459,2733.010009765625,72.23999786376953,1290.199951171875,1.1792453527450562,6.381100177764893,,27.1299991607666
2018-05-22,13.220000267028809,93.61000061035156,3.065000057220459,2724.43994140625,72.12999725341797,1291.699951171875,1.1788560152053833,6.364200115203857,,27.1200008392334
2018-05-23,12.579999923706056,94.01000213623048,3.003000020980835,2733.2900390625,71.83999633789062,1289.300048828125,1.1710150241851809,6.388800144195557,,27.010000228881836
2018-05-24,12.529999732971191,93.77999877929688,2.9809999465942383,2727.760009765625,70.70999908447266,1303.699951171875,1.1722642183303833,6.376399993896484,,27.079999923706055
2018-05-25,13.220000267028809,94.19000244140624,2.930999994277954,2721.330078125,67.87999725341797,1303.300048828125,,,,27.030000686645508
2018-05-27,,,,,,,1.1688934564590454,6.368599891662598,,
2018-05-28,,,,,,,1.162696123123169,6.3983001708984375,,
2018-05-29,17.020000457763672,94.83000183105467,2.7679998874664307,2689.860107421875,66.7300033569336,1298.699951171875,1.1539349555969238,6.416600227355957,,26.899999618530273
2018-05-30,14.9399995803833,94.1500015258789,2.8420000076293945,2724.010009765625,68.20999908447266,1301.5,1.1667250394821167,6.418000221252441,,26.989999771118164
2018-05-31,15.43000030517578,93.98999786376952,2.822000026702881,2705.27001953125,67.04000091552734,1300.0999755859375,1.1693171262741089,6.409299850463867,,26.940000534057617
2018-06-01,13.460000038146973,94.19000244140624,2.8949999809265137,2734.6201171875,65.80999755859375,1294.800048828125,,,,26.989999771118164
2018-06-03,,,,,,,1.1668611764907837,6.419400215148926,,
2018-06-04,12.739999771118164,94.0199966430664,2.937000036239624,2746.8701171875,64.75,1293.0999755859375,1.1700559854507446,6.4070000648498535,,27.0
2018-06-05,12.399999618530272,93.88999938964844,2.9189999103546143,2748.800048828125,65.5199966430664,1297.5,1.1726216077804563,6.40500020980835,,27.040000915527344
2018-06-06,11.640000343322754,93.66000366210938,2.9749999046325684,2772.35009765625,64.7300033569336,1297.0999755859375,1.178550362586975,6.387899875640869,,27.110000610351562
2018-06-07,12.130000114440918,93.4000015258789,2.933000087738037,2770.3701171875,65.94999694824219,1298.699951171875,1.179523468017578,6.392099857330322,,27.059999465942383
2018-06-08,12.18000030517578,93.5500030517578,2.937000036239624,2779.030029296875,65.73999786376953,1298.0999755859375,,,,27.030000686645508
2018-06-10,,,,,,,1.1783976554870603,6.405700206756592,,
2018-06-11,12.350000381469728,93.58000183105467,2.9570000171661377,2782.0,66.0999984741211,1298.9000244140625,1.177412509918213,6.391600131988525,,27.03339958190918
2018-06-12,12.34000015258789,93.8000030517578,2.9570000171661377,2786.85009765625,66.36000061035156,1295.0999755859375,1.17482590675354,6.4004998207092285,,26.924800872802734
2018-06-13,12.9399995803833,93.70999908447266,2.976999998092652,2775.6298828125,66.63999938964844,1296.9000244140625,1.1807769536972046,6.397299766540527,,27.09000015258789
2018-06-14,12.119999885559082,94.7699966430664,2.946000099182129,2782.489990234375,66.88999938964844,1304.0,1.1566576957702637,6.4045000076293945,,26.850000381469727
2018-06-15,11.979999542236328,94.79000091552734,2.924000024795532,2779.659912109375,65.05999755859375,1274.5999755859375,,,,26.959999084472656
2018-06-17,,,,,,,1.159595012664795,6.433000087738037,,
2018-06-18,12.3100004196167,94.75,2.9260001182556152,2773.75,65.8499984741211,1276.199951171875,1.163074612617493,6.438799858093262,,26.889999389648438
2018-06-19,13.350000381469728,95.08999633789062,2.8929998874664307,2762.590087890625,65.06999969482422,1275.5999755859375,1.1588560342788696,6.485499858856201,,26.709999084472656
2018-06-20,12.789999961853027,95.05999755859376,2.927999973297119,2767.320068359375,66.22000122070312,1271.199951171875,1.1579033136367798,6.47160005569458,,26.690000534057617
2018-06-21,14.640000343322754,94.87000274658205,2.8970000743865967,2749.760009765625,65.54000091552734,1267.199951171875,1.1605775356292725,6.492099761962891,,26.549999237060547
2018-06-22,13.770000457763672,94.5199966430664,2.900000095367432,2754.8798828125,68.58000183105469,1267.4000244140625,,,,26.6200008392334
2018-06-24,,,,,,,1.1661399602890017,6.504300117492676,,
2018-06-25,17.329999923706055,94.27999877929688,2.875,2717.070068359375,68.08000183105469,1265.5999755859375,1.1702749729156494,6.539000034332275,,26.3700008392334
2018-06-26,15.920000076293944,94.68000030517578,2.880000114440918,2723.06005859375,70.52999877929688,1256.5999755859375,1.1650259494781494,6.5782999992370605,,26.280000686645508
2018-06-27,17.90999984741211,95.29000091552734,2.82699990272522,2699.6298828125,72.76000213623047,1252.800048828125,1.1563634872436523,6.601900100708008,,26.06999969482422
2018-06-28,16.850000381469727,95.38999938964844,2.8469998836517334,2716.31005859375,73.44999694824219,1247.800048828125,1.1562966108322144,6.627399921417236,,26.149999618530273
2018-06-29,16.09000015258789,94.62999725341795,2.8489999771118164,2718.3701171875,74.1500015258789,1251.300048828125,,,,26.040000915527344
2018-07-01,,,,,,,1.1678558588027954,6.624300003051758,,
2018-07-02,15.600000381469728,94.87000274658205,2.865999937057495,2726.7099609375,73.94000244140625,1239.800048828125,1.1642121076583862,6.6666998863220215,,25.875
2018-07-03,16.139999389648438,94.58999633789062,2.838000059127808,2713.219970703125,74.13999938964844,1251.5999755859375,1.1659224033355713,6.640999794006348,,26.0
2018-07-04,,,,,,,1.166235089302063,6.63129997253418,,
2018-07-05,14.970000267028809,94.47000122070312,2.8399999141693115,2736.610107421875,72.94000244140625,1257.300048828125,1.1695905923843384,6.636799812316895,,26.020000457763672
2018-07-06,13.369999885559082,94.04000091552734,2.8310000896453857,2759.820068359375,73.80000305175781,1254.300048828125,,,,26.03700065612793
2018-07-08,,,,,,,1.1752262115478516,6.639200210571289,,
2018-07-09,12.6899995803833,94.08000183105467,2.859999895095825,2784.169921875,73.8499984741211,1258.0999755859375,1.1756960153579712,6.615200042724609,,26.200000762939453
2018-07-10,12.640000343322754,94.11000061035156,2.872999906539917,2793.840087890625,74.11000061035156,1253.800048828125,1.1727042198181152,6.631400108337402,,26.139999389648438
2018-07-11,13.630000114440918,94.72000122070312,2.8420000076293945,2774.02001953125,70.37999725341797,1242.800048828125,1.1676785945892334,6.682799816131592,,25.860000610351562
2018-07-12,12.579999923706056,94.80999755859376,2.852999925613404,2798.2900390625,70.33000183105469,1245.0,1.1665889024734497,6.665900230407715,,25.959999084472656
2018-07-13,12.18000030517578,94.75,2.8310000896453857,2801.31005859375,71.01000213623047,1239.5999755859375,,,,25.93000030517578
2018-07-15,,,,,,,1.1679104566574097,6.6946001052856445,,
2018-07-16,12.829999923706056,94.51000213623048,2.8580000400543213,2798.429931640625,68.05999755859375,1238.0999755859375,1.170946478843689,6.691599845886231,,26.010000228881836
2018-07-17,12.0600004196167,94.97000122070312,2.864000082015991,2809.550048828125,68.08000183105469,1225.699951171875,1.1653246879577637,6.706799983978272,,25.832500457763672
2018-07-18,12.100000381469728,95.08000183105467,2.875,2815.6201171875,68.76000213623047,1226.300048828125,1.164564609527588,6.717700004577637,,25.700000762939453
2018-07-19,12.869999885559082,95.16999816894533,2.8469998836517334,2804.489990234375,69.45999908447266,1222.4000244140625,1.1655147075653076,6.771699905395508,,25.690000534057617
2018-07-20,12.859999656677246,94.45999908447266,2.8949999809265137,2801.830078125,70.45999908447266,1229.5,,,,25.59000015258789
2018-07-22,,,,,,,1.1741912364959717,6.7581000328063965,,
2018-07-23,12.619999885559082,94.66999816894533,2.9649999141693115,2806.97998046875,67.88999938964844,1224.0,1.1694128513336182,6.791999816894531,,25.43000030517578
2018-07-24,12.40999984741211,94.61000061035156,2.9489998817443848,2820.39990234375,68.5199966430664,1223.9000244140625,1.1685519218444824,6.790500164031982,,25.510000228881836
2018-07-25,12.289999961853027,94.36000061035156,2.936000108718872,2846.070068359375,69.30000305175781,1231.4000244140625,1.1737502813339231,6.768700122833252,,25.74799919128418
2018-07-26,12.140000343322754,94.75,2.9749999046325684,2837.43994140625,69.61000061035156,1225.300048828125,1.16429340839386,6.782800197601318,,25.440000534057617
2018-07-27,13.029999732971191,94.68000030517578,2.9600000381469727,2818.820068359375,68.69000244140625,1222.5999755859375,,,,25.559999465942383
2018-07-29,,,,,,,1.16604483127594,6.812699794769287,,
2018-07-30,14.260000228881836,94.36000061035156,2.9749999046325684,2802.60009765625,70.12999725341797,1221.300048828125,1.170740842819214,6.814899921417236,,25.47100067138672
2018-07-31,12.829999923706056,94.48999786376952,2.96399998664856,2816.2900390625,68.76000213623047,1223.699951171875,1.168961763381958,6.811699867248535,,25.64859962463379
2018-08-01,13.149999618530272,94.62000274658205,3.003000020980835,2813.360107421875,67.66000366210938,1217.9000244140625,1.1665889024734497,6.8225998878479,,25.479999542236328
2018-08-02,12.1899995803833,95.16999816894533,2.986000061035156,2827.219970703125,68.95999908447266,1210.5999755859375,1.1586008071899414,6.832799911499023,,25.260000228881836
2018-08-03,11.640000343322754,95.13999938964844,2.953000068664551,2840.35009765625,68.48999786376953,1214.199951171875,,,,25.34000015258789
2018-08-05,,,,,,,1.1562297344207764,6.833199977874756,,
2018-08-06,11.270000457763672,95.36000061035156,2.937999963760376,2850.39990234375,69.01000213623047,1208.5999755859375,1.1558021306991575,6.854100227355957,,25.34000015258789
2018-08-07,10.93000030517578,95.22000122070312,2.9730000495910645,2858.449951171875,69.16999816894531,1209.5999755859375,1.1602946519851685,6.833600044250488,,25.540000915527344
2018-08-08,10.850000381469728,95.0999984741211,2.970999956130981,2857.699951171875,66.94000244140625,1212.5999755859375,1.1610760688781738,6.83519983291626,,25.40999984741211
2018-08-09,11.270000457763672,95.5,2.934999942779541,2853.580078125,66.80999755859375,1211.9000244140625,1.1523923873901367,6.817200183868408,,25.489999771118164
2018-08-10,13.15999984741211,96.36000061035156,2.8570001125335693,2833.280029296875,67.62999725341797,1211.0999755859375,,,,25.291000366210938
2018-08-12,,,,,,,1.1394712924957275,6.846199989318848,,
2018-08-13,14.779999732971191,96.38999938964844,2.877000093460083,2821.929931640625,67.19999694824219,1191.300048828125,1.1402509212493896,6.889400005340576,,25.260000228881836
2018-08-14,13.3100004196167,96.7300033569336,2.8949999809265137,2839.9599609375,67.04000091552734,1193.0,1.134571552276611,6.884699821472168,,25.246299743652344
2018-08-15,14.640000343322754,96.6999969482422,2.851999998092652,2818.3701171875,65.01000213623047,1177.5,1.134429931640625,6.933800220489502,,25.100000381469727
2018-08-16,13.449999809265137,96.6500015258789,2.871000051498413,2840.68994140625,65.45999908447266,1176.199951171875,1.1371389627456665,6.881499767303467,,25.3700008392334
2018-08-17,12.640000343322754,96.0999984741211,2.872999906539917,2850.1298828125,65.91000366210938,1176.5,,,,25.399999618530273
2018-08-19,,,,,,,1.1437721252441406,6.876599788665772,,
2018-08-20,12.489999771118164,95.9000015258789,2.822999954223633,2857.050048828125,66.43000030517578,1186.800048828125,1.149134635925293,6.856800079345703,,25.5049991607666
2018-08-21,12.859999656677246,95.26000213623048,2.844000101089477,2862.9599609375,67.3499984741211,1192.5999755859375,1.1576753854751587,6.8454999923706055,,25.520000457763672
2018-08-22,12.25,95.1500015258789,2.822999954223633,2861.820068359375,67.86000061035156,1196.300048828125,1.1584800481796265,6.843200206756592,,25.403200149536133
2018-08-23,12.40999984741211,95.62000274658205,2.821000099182129,2856.97998046875,67.83000183105469,1187.0,1.154334545135498,6.877500057220459,,25.31999969482422
2018-08-24,11.989999771118164,95.1500015258789,2.825999975204468,2874.68994140625,68.72000122070312,1206.300048828125,,,,25.68000030517578
2018-08-26,,,,,,,1.164890170097351,6.800600051879883,,
2018-08-27,12.15999984741211,94.77999877929688,2.8480000495910645,2896.739990234375,68.87000274658203,1209.0,1.1683608293533323,6.813300132751465,,25.735000610351562
2018-08-28,12.5,94.72000122070312,2.884000062942505,2897.52001953125,68.52999877929688,1207.4000244140625,1.1691256761550903,6.804200172424316,,25.709999084472656
2018-08-29,12.25,94.5999984741211,2.884000062942505,2914.0400390625,69.51000213623047,1204.5,1.1709738969802856,6.818699836730957,,25.420000076293945
2018-08-30,13.529999732971191,94.72000122070312,2.859999895095825,2901.1298828125,70.25,1197.699951171875,1.1664663553237915,6.843100070953369,,25.270000457763672
2018-08-31,12.859999656677246,95.13999938964844,2.852999925613404,2901.52001953125,69.80000305175781,1200.300048828125,,,,25.40999984741211
2018-09-02,,,,,,,1.1601063013076782,6.83459997177124,,
2018-09-03,,,,,,,1.161548137664795,6.822100162506104,,
2018-09-04,13.15999984741211,95.41999816894533,2.9019999504089355,2896.719970703125,69.87000274658203,1192.699951171875,1.1586545705795288,6.84250020980835,,25.489999771118164
2018-09-05,13.90999984741211,95.12999725341795,2.9019999504089355,2888.60009765625,68.72000122070312,1194.9000244140625,1.1635212898254397,6.829999923706055,,25.360000610351562
2018-09-06,14.649999618530272,95.0199966430664,2.878999948501587,2878.050048828125,67.7699966430664,1197.9000244140625,1.162006974220276,6.834400177001953,,25.540000915527344
2018-09-07,14.880000114440918,95.37000274658205,2.941999912261963,2871.679931640625,67.75,1193.5999755859375,,,,25.290000915527344
2018-09-09,,,,,,,1.1561094522476196,6.839099884033203,,
2018-09-10,14.15999984741211,95.1500015258789,2.937000036239624,2877.1298828125,67.54000091552734,1193.0,1.159595012664795,6.855299949645996,,25.279399871826172
2018-09-11,13.220000267028809,95.05999755859376,2.976999998092652,2887.889892578125,69.25,1195.4000244140625,1.1596084833145142,6.8744001388549805,,25.201000213623047
